matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,16,36118692
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,16,44331881
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,80,11750329
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,80,14767018
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,144,8130216
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,144,9770215
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,208,6905434
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,208,8353836
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,272,6741997
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,272,7217787
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,336,6299205
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,336,6478244
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,400,6166953
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,400,5988156
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,464,5989744
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,464,5705098
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,528,5214019
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,528,5047487
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,592,4829772
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,592,4763648
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,656,4999823
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,656,4850203
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,720,4994256
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,720,4365649
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,784,4428108
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,784,4244284
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,848,6479976
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,848,4603753
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,912,5607435
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,912,5022392
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,976,6649836
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,976,4598744
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,1040,9341354
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,1040,7313215
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,1104,8307201
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,1104,6864797
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,1168,11892119
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,1168,12821738
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,1232,13319401
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,1232,21279400
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,1296,25635764
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,1296,17507943
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,1360,29499686
matrix-mult,parallel-paw-single-tiled-v2,1,cache-misses,2805,2805,1360,17533318
matrix-mult,parallel-paw-tiled-v2,1,cache-misses,2805,2805,1424,35277554
