jacobi,parallel-non-tiled-loop-inter,4,speed-up,2897,2897,0,0.022638
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,2897,2897,16,0.067798
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,2897,2897,16,0.016808
matrix-mult,parallel-non-tiled,7,speed-up,1673,1673,0,7.784005
matrix-mult,parallel-paw-tiled,7,speed-up,1673,1673,16,4.530793
matrix-mult,parallel-paw-single-tiled,7,speed-up,1673,1673,16,6.646968
vector-mult,parallel-non-tiled,7,speed-up,2500,3353,0,0.005883
vector-mult,parallel-paw-tiled,7,speed-up,2500,3353,16,0.006583
vector-mult,parallel-paw-single-tiled,7,speed-up,2500,3353,16,0.006494
jacobi,parallel-non-tiled,7,speed-up,2897,2897,0,0.022838
jacobi,parallel-paw-tiled,7,speed-up,2897,2897,16,0.015039
jacobi,parallel-paw-single-tiled,7,speed-up,2897,2897,16,0.021523
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,1673,1673,0,4.269306
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,1673,1673,16,4.282458
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,1673,1673,16,4.961699
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,2500,3353,0,0.005887
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,2500,3353,16,0.006630
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2500,3353,16,0.008134
jacobi,parallel-non-tiled-loop-inter,7,speed-up,2897,2897,0,0.015227
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,2897,2897,16,0.052591
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,2897,2897,16,0.014326
matrix-mult,parallel-non-tiled,10,speed-up,1673,1673,0,8.098385
matrix-mult,parallel-paw-tiled,10,speed-up,1673,1673,16,4.642409
matrix-mult,parallel-paw-single-tiled,10,speed-up,1673,1673,16,6.788227
vector-mult,parallel-non-tiled,10,speed-up,2500,3353,0,0.006330
vector-mult,parallel-paw-tiled,10,speed-up,2500,3353,16,0.007286
vector-mult,parallel-paw-single-tiled,10,speed-up,2500,3353,16,0.012582
jacobi,parallel-non-tiled,10,speed-up,2897,2897,0,0.024217
jacobi,parallel-paw-tiled,10,speed-up,2897,2897,16,0.015904
jacobi,parallel-paw-single-tiled,10,speed-up,2897,2897,16,0.023271
matrix-mult,parallel-non-tiled-loop-inter,10,speed-up,1673,1673,0,4.204674
matrix-mult,parallel-paw-tiled-loop-inter,10,speed-up,1673,1673,16,4.251751
matrix-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,1673,1673,16,4.876567
vector-mult,parallel-non-tiled-loop-inter,10,speed-up,2500,3353,0,0.006328
vector-mult,parallel-paw-tiled-loop-inter,10,speed-up,2500,3353,16,0.007318
vector-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,2500,3353,16,0.009909
jacobi,parallel-non-tiled-loop-inter,10,speed-up,2897,2897,0,0.016641
jacobi,parallel-paw-tiled-loop-inter,10,speed-up,2897,2897,16,0.656982
jacobi,parallel-paw-single-tiled-loop-inter,10,speed-up,2897,2897,16,0.020949
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,31.727102
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,80,17.912646
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,80,24.908023
vector-mult,parallel-non-tiled,1,speed-up,2500,3353,0,0.018850
vector-mult,parallel-paw-tiled,1,speed-up,2500,3353,80,0.023171
vector-mult,parallel-paw-single-tiled,1,speed-up,2500,3353,80,0.029815
jacobi,parallel-non-tiled,1,speed-up,2897,2897,0,0.081584
jacobi,parallel-paw-tiled,1,speed-up,2897,2897,80,0.067253
jacobi,parallel-paw-single-tiled,1,speed-up,2897,2897,80,0.080684
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,1673,1673,0,15.030023
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,1673,1673,80,17.170596
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,1673,1673,80,17.931299
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,2500,3353,0,0.018826
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,2500,3353,80,0.027670
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2500,3353,80,0.029964
jacobi,parallel-non-tiled-loop-inter,1,speed-up,2897,2897,0,0.053125
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,2897,2897,80,0.055665
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,2897,2897,80,0.057768
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,8.453908
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,80,5.385072
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,80,7.628201
vector-mult,parallel-non-tiled,4,speed-up,2500,3353,0,0.005225
vector-mult,parallel-paw-tiled,4,speed-up,2500,3353,80,0.007751
vector-mult,parallel-paw-single-tiled,4,speed-up,2500,3353,80,0.007780
jacobi,parallel-non-tiled,4,speed-up,2897,2897,0,0.024790
jacobi,parallel-paw-tiled,4,speed-up,2897,2897,80,0.018284
jacobi,parallel-paw-single-tiled,4,speed-up,2897,2897,80,0.027027
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,1673,1673,0,4.073775
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,1673,1673,80,4.635709
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,1673,1673,80,4.726763
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,2500,3353,0,0.005240
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,2500,3353,80,0.007767
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2500,3353,80,0.009394
jacobi,parallel-non-tiled-loop-inter,4,speed-up,2897,2897,0,0.022373
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,2897,2897,80,0.025332
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,2897,2897,80,0.015466
matrix-mult,parallel-non-tiled,7,speed-up,1673,1673,0,7.836751
matrix-mult,parallel-paw-tiled,7,speed-up,1673,1673,80,5.030689
matrix-mult,parallel-paw-single-tiled,7,speed-up,1673,1673,80,6.959525
vector-mult,parallel-non-tiled,7,speed-up,2500,3353,0,0.005858
vector-mult,parallel-paw-tiled,7,speed-up,2500,3353,80,0.007168
vector-mult,parallel-paw-single-tiled,7,speed-up,2500,3353,80,0.007097
jacobi,parallel-non-tiled,7,speed-up,2897,2897,0,0.022840
jacobi,parallel-paw-tiled,7,speed-up,2897,2897,80,0.021823
jacobi,parallel-paw-single-tiled,7,speed-up,2897,2897,80,0.025392
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,1673,1673,0,4.104639
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,1673,1673,80,4.844781
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,1673,1673,80,4.901656
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,2500,3353,0,0.005938
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,2500,3353,80,0.007145
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2500,3353,80,0.007797
jacobi,parallel-non-tiled-loop-inter,7,speed-up,2897,2897,0,0.015179
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,2897,2897,80,0.016635
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,2897,2897,80,0.014982
matrix-mult,parallel-non-tiled,10,speed-up,1673,1673,0,7.956232
matrix-mult,parallel-paw-tiled,10,speed-up,1673,1673,80,5.500199
matrix-mult,parallel-paw-single-tiled,10,speed-up,1673,1673,80,8.003078
vector-mult,parallel-non-tiled,10,speed-up,2500,3353,0,0.006207
vector-mult,parallel-paw-tiled,10,speed-up,2500,3353,80,0.007302
vector-mult,parallel-paw-single-tiled,10,speed-up,2500,3353,80,0.011483
jacobi,parallel-non-tiled,10,speed-up,2897,2897,0,0.023136
jacobi,parallel-paw-tiled,10,speed-up,2897,2897,80,0.019097
jacobi,parallel-paw-single-tiled,10,speed-up,2897,2897,80,0.026526
matrix-mult,parallel-non-tiled-loop-inter,10,speed-up,1673,1673,0,4.176894
matrix-mult,parallel-paw-tiled-loop-inter,10,speed-up,1673,1673,80,4.764908
matrix-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,1673,1673,80,4.953420
vector-mult,parallel-non-tiled-loop-inter,10,speed-up,2500,3353,0,0.007921
vector-mult,parallel-paw-tiled-loop-inter,10,speed-up,2500,3353,80,0.007902
vector-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,2500,3353,80,0.009032
jacobi,parallel-non-tiled-loop-inter,10,speed-up,2897,2897,0,0.016591
jacobi,parallel-paw-tiled-loop-inter,10,speed-up,2897,2897,80,0.044034
jacobi,parallel-paw-single-tiled-loop-inter,10,speed-up,2897,2897,80,0.021903
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,31.711589
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,144,18.020130
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,144,25.001280
vector-mult,parallel-non-tiled,1,speed-up,2500,3353,0,0.018907
vector-mult,parallel-paw-tiled,1,speed-up,2500,3353,144,0.022441
vector-mult,parallel-paw-single-tiled,1,speed-up,2500,3353,144,0.027040
jacobi,parallel-non-tiled,1,speed-up,2897,2897,0,0.085064
jacobi,parallel-paw-tiled,1,speed-up,2897,2897,144,0.063528
jacobi,parallel-paw-single-tiled,1,speed-up,2897,2897,144,0.086347
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,1673,1673,0,14.981993
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,1673,1673,144,16.860986
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,1673,1673,144,17.508123
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,2500,3353,0,0.018879
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,2500,3353,144,0.022491
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2500,3353,144,0.027263
jacobi,parallel-non-tiled-loop-inter,1,speed-up,2897,2897,0,0.081039
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,2897,2897,144,0.049577
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,2897,2897,144,0.052702
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,8.475000
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,144,4.970312
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,144,6.997958
vector-mult,parallel-non-tiled,4,speed-up,2500,3353,0,0.005239
vector-mult,parallel-paw-tiled,4,speed-up,2500,3353,144,0.007601
vector-mult,parallel-paw-single-tiled,4,speed-up,2500,3353,144,0.007367
jacobi,parallel-non-tiled,4,speed-up,2897,2897,0,0.024513
jacobi,parallel-paw-tiled,4,speed-up,2897,2897,144,0.021489
jacobi,parallel-paw-single-tiled,4,speed-up,2897,2897,144,0.026717
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,1673,1673,0,4.093874
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,1673,1673,144,4.606470
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,1673,1673,144,4.659045
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,2500,3353,0,0.005200
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,2500,3353,144,0.007587
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2500,3353,144,0.007964
jacobi,parallel-non-tiled-loop-inter,4,speed-up,2897,2897,0,0.022512
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,2897,2897,144,0.014545
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,2897,2897,144,0.014958
matrix-mult,parallel-non-tiled,7,speed-up,1673,1673,0,7.776799
matrix-mult,parallel-paw-tiled,7,speed-up,1673,1673,144,5.201453
matrix-mult,parallel-paw-single-tiled,7,speed-up,1673,1673,144,7.418277
vector-mult,parallel-non-tiled,7,speed-up,2500,3353,0,0.005756
vector-mult,parallel-paw-tiled,7,speed-up,2500,3353,144,0.007330
vector-mult,parallel-paw-single-tiled,7,speed-up,2500,3353,144,0.007002
jacobi,parallel-non-tiled,7,speed-up,2897,2897,0,0.022818
jacobi,parallel-paw-tiled,7,speed-up,2897,2897,144,0.020475
jacobi,parallel-paw-single-tiled,7,speed-up,2897,2897,144,0.023697
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,1673,1673,0,4.167797
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,1673,1673,144,4.738553
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,1673,1673,144,4.784202
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,2500,3353,0,0.005880
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,2500,3353,144,0.007300
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2500,3353,144,0.008204
jacobi,parallel-non-tiled-loop-inter,7,speed-up,2897,2897,0,0.015278
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,2897,2897,144,0.015555
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,2897,2897,144,0.014791
matrix-mult,parallel-non-tiled,10,speed-up,1673,1673,0,8.005064
matrix-mult,parallel-paw-tiled,10,speed-up,1673,1673,144,5.967225
matrix-mult,parallel-paw-single-tiled,10,speed-up,1673,1673,144,8.652753
vector-mult,parallel-non-tiled,10,speed-up,2500,3353,0,0.006400
vector-mult,parallel-paw-tiled,10,speed-up,2500,3353,144,0.007121
vector-mult,parallel-paw-single-tiled,10,speed-up,2500,3353,144,0.010810
jacobi,parallel-non-tiled,10,speed-up,2897,2897,0,0.024892
jacobi,parallel-paw-tiled,10,speed-up,2897,2897,144,0.026829
jacobi,parallel-paw-single-tiled,10,speed-up,2897,2897,144,0.025020
matrix-mult,parallel-non-tiled-loop-inter,10,speed-up,1673,1673,0,4.110941
matrix-mult,parallel-paw-tiled-loop-inter,10,speed-up,1673,1673,144,4.680100
matrix-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,1673,1673,144,4.721371
vector-mult,parallel-non-tiled-loop-inter,10,speed-up,2500,3353,0,0.007968
vector-mult,parallel-paw-tiled-loop-inter,10,speed-up,2500,3353,144,0.007088
vector-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,2500,3353,144,0.008239
jacobi,parallel-non-tiled-loop-inter,10,speed-up,2897,2897,0,0.016766
jacobi,parallel-paw-tiled-loop-inter,10,speed-up,2897,2897,144,0.025952
jacobi,parallel-paw-single-tiled-loop-inter,10,speed-up,2897,2897,144,0.020656
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,31.698861
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,208,17.872826
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,208,25.176892
vector-mult,parallel-non-tiled,1,speed-up,2500,3353,0,0.018914
vector-mult,parallel-paw-tiled,1,speed-up,2500,3353,208,0.022859
vector-mult,parallel-paw-single-tiled,1,speed-up,2500,3353,208,0.024271
jacobi,parallel-non-tiled,1,speed-up,2897,2897,0,0.082544
jacobi,parallel-paw-tiled,1,speed-up,2897,2897,208,0.064329
jacobi,parallel-paw-single-tiled,1,speed-up,2897,2897,208,0.086457
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,1673,1673,0,14.856116
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,1673,1673,208,16.812154
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,1673,1673,208,17.079473
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,2500,3353,0,0.018886
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,2500,3353,208,0.022769
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2500,3353,208,0.025832
jacobi,parallel-non-tiled-loop-inter,1,speed-up,2897,2897,0,0.053238
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,2897,2897,208,0.050042
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,2897,2897,208,0.052107
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,8.465361
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,208,7.017018
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,208,9.758576
vector-mult,parallel-non-tiled,4,speed-up,2500,3353,0,0.005241
vector-mult,parallel-paw-tiled,4,speed-up,2500,3353,208,0.008584
vector-mult,parallel-paw-single-tiled,4,speed-up,2500,3353,208,0.007055
jacobi,parallel-non-tiled,4,speed-up,2897,2897,0,0.024841
jacobi,parallel-paw-tiled,4,speed-up,2897,2897,208,0.019934
jacobi,parallel-paw-single-tiled,4,speed-up,2897,2897,208,0.028286
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,1673,1673,0,4.063241
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,1673,1673,208,4.564385
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,1673,1673,208,4.621007
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,2500,3353,0,0.005239
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,2500,3353,208,0.008574
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2500,3353,208,0.008824
jacobi,parallel-non-tiled-loop-inter,4,speed-up,2897,2897,0,0.022263
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,2897,2897,208,0.014511
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,2897,2897,208,0.014615
matrix-mult,parallel-non-tiled,7,speed-up,1673,1673,0,7.787008
matrix-mult,parallel-paw-tiled,7,speed-up,1673,1673,208,6.266451
matrix-mult,parallel-paw-single-tiled,7,speed-up,1673,1673,208,8.729550
vector-mult,parallel-non-tiled,7,speed-up,2500,3353,0,0.005757
vector-mult,parallel-paw-tiled,7,speed-up,2500,3353,208,0.007847
vector-mult,parallel-paw-single-tiled,7,speed-up,2500,3353,208,0.006923
jacobi,parallel-non-tiled,7,speed-up,2897,2897,0,0.022841
jacobi,parallel-paw-tiled,7,speed-up,2897,2897,208,0.020141
jacobi,parallel-paw-single-tiled,7,speed-up,2897,2897,208,0.022792
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,1673,1673,0,4.147775
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,1673,1673,208,4.701208
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,1673,1673,208,4.668210
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,2500,3353,0,0.005734
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,2500,3353,208,0.007843
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2500,3353,208,0.008399
jacobi,parallel-non-tiled-loop-inter,7,speed-up,2897,2897,0,0.015230
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,2897,2897,208,0.015089
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,2897,2897,208,0.014650
matrix-mult,parallel-non-tiled,10,speed-up,1673,1673,0,7.888162
matrix-mult,parallel-paw-tiled,10,speed-up,1673,1673,208,5.864348
matrix-mult,parallel-paw-single-tiled,10,speed-up,1673,1673,208,8.680946
vector-mult,parallel-non-tiled,10,speed-up,2500,3353,0,0.007937
vector-mult,parallel-paw-tiled,10,speed-up,2500,3353,208,0.008146
vector-mult,parallel-paw-single-tiled,10,speed-up,2500,3353,208,0.011163
jacobi,parallel-non-tiled,10,speed-up,2897,2897,0,0.029320
jacobi,parallel-paw-tiled,10,speed-up,2897,2897,208,0.020026
jacobi,parallel-paw-single-tiled,10,speed-up,2897,2897,208,0.024009
matrix-mult,parallel-non-tiled-loop-inter,10,speed-up,1673,1673,0,4.198422
matrix-mult,parallel-paw-tiled-loop-inter,10,speed-up,1673,1673,208,4.754312
matrix-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,1673,1673,208,4.759434
vector-mult,parallel-non-tiled-loop-inter,10,speed-up,2500,3353,0,0.008008
vector-mult,parallel-paw-tiled-loop-inter,10,speed-up,2500,3353,208,0.008107
vector-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,2500,3353,208,0.008785
jacobi,parallel-non-tiled-loop-inter,10,speed-up,2897,2897,0,0.020927
jacobi,parallel-paw-tiled-loop-inter,10,speed-up,2897,2897,208,0.021530
jacobi,parallel-paw-single-tiled-loop-inter,10,speed-up,2897,2897,208,0.018547
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,31.723274
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,272,18.167972
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,272,24.982655
vector-mult,parallel-non-tiled,1,speed-up,2500,3353,0,0.018743
vector-mult,parallel-paw-tiled,1,speed-up,2500,3353,272,0.022463
vector-mult,parallel-paw-single-tiled,1,speed-up,2500,3353,272,0.023886
jacobi,parallel-non-tiled,1,speed-up,2897,2897,0,0.086274
jacobi,parallel-paw-tiled,1,speed-up,2897,2897,272,0.063730
jacobi,parallel-paw-single-tiled,1,speed-up,2897,2897,272,0.086354
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,1673,1673,0,14.987334
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,1673,1673,272,16.780537
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,1673,1673,272,16.987334
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,2500,3353,0,0.018909
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,2500,3353,272,0.022931
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2500,3353,272,0.024896
jacobi,parallel-non-tiled-loop-inter,1,speed-up,2897,2897,0,0.053229
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,2897,2897,272,0.051147
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,2897,2897,272,0.052896
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,8.483943
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,272,6.368788
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,272,8.897665
vector-mult,parallel-non-tiled,4,speed-up,2500,3353,0,0.005234
vector-mult,parallel-paw-tiled,4,speed-up,2500,3353,272,0.008284
vector-mult,parallel-paw-single-tiled,4,speed-up,2500,3353,272,0.006861
jacobi,parallel-non-tiled,4,speed-up,2897,2897,0,0.024694
jacobi,parallel-paw-tiled,4,speed-up,2897,2897,272,0.020562
jacobi,parallel-paw-single-tiled,4,speed-up,2897,2897,272,0.027689
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,1673,1673,0,4.077275
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,1673,1673,272,4.584623
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,1673,1673,272,4.614931
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,2500,3353,0,0.005241
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,2500,3353,272,0.008470
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2500,3353,272,0.008888
jacobi,parallel-non-tiled-loop-inter,4,speed-up,2897,2897,0,0.021964
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,2897,2897,272,0.014339
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,2897,2897,272,0.014433
matrix-mult,parallel-non-tiled,7,speed-up,1673,1673,0,7.793976
matrix-mult,parallel-paw-tiled,7,speed-up,1673,1673,272,5.694543
matrix-mult,parallel-paw-single-tiled,7,speed-up,1673,1673,272,7.988783
vector-mult,parallel-non-tiled,7,speed-up,2500,3353,0,0.005806
vector-mult,parallel-paw-tiled,7,speed-up,2500,3353,272,0.008786
vector-mult,parallel-paw-single-tiled,7,speed-up,2500,3353,272,0.006868
jacobi,parallel-non-tiled,7,speed-up,2897,2897,0,0.022855
jacobi,parallel-paw-tiled,7,speed-up,2897,2897,272,0.024113
jacobi,parallel-paw-single-tiled,7,speed-up,2897,2897,272,0.027197
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,1673,1673,0,4.115583
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,1673,1673,272,4.683698
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,1673,1673,272,4.932259
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,2500,3353,0,0.005817
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,2500,3353,272,0.008757
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2500,3353,272,0.007864
jacobi,parallel-non-tiled-loop-inter,7,speed-up,2897,2897,0,0.015243
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,2897,2897,272,0.015045
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,2897,2897,272,0.014718
matrix-mult,parallel-non-tiled,10,speed-up,1673,1673,0,8.146557
matrix-mult,parallel-paw-tiled,10,speed-up,1673,1673,272,5.697069
matrix-mult,parallel-paw-single-tiled,10,speed-up,1673,1673,272,8.028542
vector-mult,parallel-non-tiled,10,speed-up,2500,3353,0,0.006279
vector-mult,parallel-paw-tiled,10,speed-up,2500,3353,272,0.008132
