jacobi,parallel-paw-single-tiled,7,speed-up,4858,4858,1104,0.174034
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,2805,2805,0,22.194613
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,2805,2805,1104,21.655365
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2805,2805,1104,21.783293
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,4000,5896,0,0.033387
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,4000,5896,1104,0.068075
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,4000,5896,1104,0.046524
jacobi,parallel-non-tiled-loop-inter,7,speed-up,4858,4858,0,0.117424
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,4858,4858,1104,0.087243
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,4858,4858,1104,0.086667
matrix-mult,parallel-non-tiled,10,speed-up,2805,2805,0,33.257793
matrix-mult,parallel-paw-tiled,10,speed-up,2805,2805,1104,67.504609
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
srun: error: Unable to create step for job 15429352: Job/step already completing or completed
matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,248.423670
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1168,154.150966
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1168,243.403245
vector-mult,parallel-non-tiled,1,speed-up,4000,5896,0,0.091043
vector-mult,parallel-paw-tiled,1,speed-up,4000,5896,1168,0.110885
vector-mult,parallel-paw-single-tiled,1,speed-up,4000,5896,1168,0.108785
jacobi,parallel-non-tiled,1,speed-up,4858,4858,0,0.529484
jacobi,parallel-paw-tiled,1,speed-up,4858,4858,1168,0.299445
jacobi,parallel-paw-single-tiled,1,speed-up,4858,4858,1168,0.529530
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,2805,2805,0,129.984792
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,2805,2805,1168,126.817111
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2805,2805,1168,126.139636
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,4000,5896,0,0.090894
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,4000,5896,1168,0.110720
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,4000,5896,1168,0.101989
jacobi,parallel-non-tiled-loop-inter,1,speed-up,4858,4858,0,0.601793
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,4858,4858,1168,0.349837
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,4858,4858,1168,0.356039
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,70.882283
matrix-mult,parallel-paw-tiled,4,speed-up,2805,2805,1168,75.243681
matrix-mult,parallel-paw-single-tiled,4,speed-up,2805,2805,1168,110.001260
vector-mult,parallel-non-tiled,4,speed-up,4000,5896,0,0.055482
vector-mult,parallel-paw-tiled,4,speed-up,4000,5896,1168,0.071215
vector-mult,parallel-paw-single-tiled,4,speed-up,4000,5896,1168,0.062354
jacobi,parallel-non-tiled,4,speed-up,4858,4858,0,0.189731
jacobi,parallel-paw-tiled,4,speed-up,4858,4858,1168,0.152369
jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,1168,0.262909
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,34.773537
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,1168,35.088148
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,1168,34.746490
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.055569
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,1168,0.071193
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,1168,0.105922
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.189919
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,1168,0.139718
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,1168,0.137430
matrix-mult,parallel-non-tiled,7,speed-up,2805,2805,0,45.167061
matrix-mult,parallel-paw-tiled,7,speed-up,2805,2805,1168,68.250830
matrix-mult,parallel-paw-single-tiled,7,speed-up,2805,2805,1168,117.991696
vector-mult,parallel-non-tiled,7,speed-up,4000,5896,0,0.033141
vector-mult,parallel-paw-tiled,7,speed-up,4000,5896,1168,0.074171
vector-mult,parallel-paw-single-tiled,7,speed-up,4000,5896,1168,0.039261
jacobi,parallel-non-tiled,7,speed-up,4858,4858,0,0.117888
jacobi,parallel-paw-tiled,7,speed-up,4858,4858,1168,0.131410
jacobi,parallel-paw-single-tiled,7,speed-up,4858,4858,1168,0.182652
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,2805,2805,0,22.694166
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,2805,2805,1168,21.591895
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2805,2805,1168,22.016615
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,4000,5896,0,0.033629
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,4000,5896,1168,0.071367
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,4000,5896,1168,0.048564
jacobi,parallel-non-tiled-loop-inter,7,speed-up,4858,4858,0,0.118619
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,4858,4858,1168,0.087886
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,4858,4858,1168,0.089553
matrix-mult,parallel-non-tiled,10,speed-up,2805,2805,0,33.277496
matrix-mult,parallel-paw-tiled,10,speed-up,2805,2805,1168,69.847019
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
srun: error: Unable to create step for job 15429353: Job/step already completing or completed
matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,240.061137
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1232,149.754370
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1232,237.971469
vector-mult,parallel-non-tiled,1,speed-up,4000,5896,0,0.091600
vector-mult,parallel-paw-tiled,1,speed-up,4000,5896,1232,0.110892
vector-mult,parallel-paw-single-tiled,1,speed-up,4000,5896,1232,0.108726
jacobi,parallel-non-tiled,1,speed-up,4858,4858,0,0.530032
jacobi,parallel-paw-tiled,1,speed-up,4858,4858,1232,0.304017
jacobi,parallel-paw-single-tiled,1,speed-up,4858,4858,1232,0.529533
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,2805,2805,0,125.141839
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,2805,2805,1232,122.371124
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2805,2805,1232,122.393662
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,4000,5896,0,0.090917
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,4000,5896,1232,0.110912
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,4000,5896,1232,0.101993
jacobi,parallel-non-tiled-loop-inter,1,speed-up,4858,4858,0,0.635234
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,4858,4858,1232,0.355930
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,4858,4858,1232,0.361253
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,70.241877
matrix-mult,parallel-paw-tiled,4,speed-up,2805,2805,1232,72.564662
matrix-mult,parallel-paw-single-tiled,4,speed-up,2805,2805,1232,111.553495
vector-mult,parallel-non-tiled,4,speed-up,4000,5896,0,0.054125
vector-mult,parallel-paw-tiled,4,speed-up,4000,5896,1232,0.075422
vector-mult,parallel-paw-single-tiled,4,speed-up,4000,5896,1232,0.062590
jacobi,parallel-non-tiled,4,speed-up,4858,4858,0,0.183062
jacobi,parallel-paw-tiled,4,speed-up,4858,4858,1232,0.135165
jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,1232,0.195334
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,34.747538
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,1232,34.116396
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,1232,34.088133
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.053902
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,1232,0.074974
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,1232,0.050991
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.189472
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,1232,0.138473
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,1232,0.139211
matrix-mult,parallel-non-tiled,7,speed-up,2805,2805,0,47.912204
matrix-mult,parallel-paw-tiled,7,speed-up,2805,2805,1232,74.465326
matrix-mult,parallel-paw-single-tiled,7,speed-up,2805,2805,1232,111.698670
vector-mult,parallel-non-tiled,7,speed-up,4000,5896,0,0.034327
vector-mult,parallel-paw-tiled,7,speed-up,4000,5896,1232,0.075549
vector-mult,parallel-paw-single-tiled,7,speed-up,4000,5896,1232,0.039231
jacobi,parallel-non-tiled,7,speed-up,4858,4858,0,0.117837
jacobi,parallel-paw-tiled,7,speed-up,4858,4858,1232,0.134318
jacobi,parallel-paw-single-tiled,7,speed-up,4858,4858,1232,0.185450
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,2805,2805,0,23.265852
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,2805,2805,1232,21.681511
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2805,2805,1232,21.619956
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,4000,5896,0,0.033591
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,4000,5896,1232,0.075389
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,4000,5896,1232,0.051122
jacobi,parallel-non-tiled-loop-inter,7,speed-up,4858,4858,0,0.118016
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,4858,4858,1232,0.088501
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,4858,4858,1232,0.088186
matrix-mult,parallel-non-tiled,10,speed-up,2805,2805,0,33.805665
matrix-mult,parallel-paw-tiled,10,speed-up,2805,2805,1232,70.682911
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
srun: error: Unable to create step for job 15429357: Job/step already completing or completed
matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,251.826484
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1296,153.514673
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1296,241.907569
vector-mult,parallel-non-tiled,1,speed-up,4000,5896,0,0.090834
vector-mult,parallel-paw-tiled,1,speed-up,4000,5896,1296,0.110679
vector-mult,parallel-paw-single-tiled,1,speed-up,4000,5896,1296,0.108843
jacobi,parallel-non-tiled,1,speed-up,4858,4858,0,0.528457
jacobi,parallel-paw-tiled,1,speed-up,4858,4858,1296,0.310634
jacobi,parallel-paw-single-tiled,1,speed-up,4858,4858,1296,0.528362
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,2805,2805,0,128.058405
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,2805,2805,1296,125.060943
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2805,2805,1296,125.843145
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,4000,5896,0,0.096789
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,4000,5896,1296,0.110721
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,4000,5896,1296,0.101339
jacobi,parallel-non-tiled-loop-inter,1,speed-up,4858,4858,0,0.601229
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,4858,4858,1296,0.358120
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,4858,4858,1296,0.357266
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,71.863324
matrix-mult,parallel-paw-tiled,4,speed-up,2805,2805,1296,85.509634
matrix-mult,parallel-paw-single-tiled,4,speed-up,2805,2805,1296,116.968039
vector-mult,parallel-non-tiled,4,speed-up,4000,5896,0,0.053341
vector-mult,parallel-paw-tiled,4,speed-up,4000,5896,1296,0.077953
vector-mult,parallel-paw-single-tiled,4,speed-up,4000,5896,1296,0.064349
jacobi,parallel-non-tiled,4,speed-up,4858,4858,0,0.187406
jacobi,parallel-paw-tiled,4,speed-up,4858,4858,1296,0.144051
jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,1296,0.192540
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,35.394383
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,1296,34.223250
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,1296,34.477780
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.053433
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,1296,0.077346
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,1296,0.052787
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.201624
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,1296,0.141456
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,1296,0.142034
matrix-mult,parallel-non-tiled,7,speed-up,2805,2805,0,46.715921
matrix-mult,parallel-paw-tiled,7,speed-up,2805,2805,1296,74.933827
matrix-mult,parallel-paw-single-tiled,7,speed-up,2805,2805,1296,124.793422
vector-mult,parallel-non-tiled,7,speed-up,4000,5896,0,0.033228
vector-mult,parallel-paw-tiled,7,speed-up,4000,5896,1296,0.077517
vector-mult,parallel-paw-single-tiled,7,speed-up,4000,5896,1296,0.039221
jacobi,parallel-non-tiled,7,speed-up,4858,4858,0,0.117894
jacobi,parallel-paw-tiled,7,speed-up,4858,4858,1296,0.144108
jacobi,parallel-paw-single-tiled,7,speed-up,4858,4858,1296,0.194685
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,2805,2805,0,22.183441
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,2805,2805,1296,21.867167
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2805,2805,1296,21.593188
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,4000,5896,0,0.033253
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,4000,5896,1296,0.078064
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,4000,5896,1296,0.053139
jacobi,parallel-non-tiled-loop-inter,7,speed-up,4858,4858,0,0.117053
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,4858,4858,1296,0.087877
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,4858,4858,1296,0.087513
matrix-mult,parallel-non-tiled,10,speed-up,2805,2805,0,34.241625
matrix-mult,parallel-paw-tiled,10,speed-up,2805,2805,1296,78.192920
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
srun: error: Unable to create step for job 15429368: Job/step already completing or completed
matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,255.162806
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1360,155.414216
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1360,253.106946
vector-mult,parallel-non-tiled,1,speed-up,4000,5896,0,0.090910
vector-mult,parallel-paw-tiled,1,speed-up,4000,5896,1360,0.110724
