matrix-mult,non-tiled,0,speed-up,2805,2805,0,118.387591
matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,141.899578
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,16,96.976617
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,16,115.250497
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,16,96.329521
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,16,112.979691
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,80,117.056976
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,80,132.050127
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,80,117.215132
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,80,132.794455
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,144,117.676960
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,144,132.365332
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,144,117.594223
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,144,132.551655
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,208,117.744994
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,208,131.520476
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,208,117.861035
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,208,132.161768
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,272,121.536298
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,272,130.172442
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,272,121.189653
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,272,133.150639
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,336,124.721635
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,336,137.204082
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,336,124.709721
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,336,132.748548
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,400,125.197631
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,400,132.447622
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,400,125.521300
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,400,132.380358
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,464,126.383612
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,464,131.632233
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,464,126.482318
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,464,132.348718
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,528,127.726635
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,528,131.680143
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,528,127.582255
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,528,132.625200
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,592,128.753511
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,592,131.069359
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,592,128.580913
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,592,131.530100
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,656,128.580016
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,656,130.922485
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,656,128.506825
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,656,131.177340
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,720,129.734600
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,720,130.315812
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,720,133.107567
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,720,132.224759
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,784,129.299643
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,784,130.925262
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,784,129.258012
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,784,131.169438
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,848,128.618104
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,848,130.195378
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,848,128.725801
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,848,131.045671
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,912,132.261231
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,912,132.001672
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,912,129.975418
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,912,131.890987
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,976,130.038341
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,976,130.528196
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,976,129.663722
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,976,130.659920
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1040,133.540931
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1040,131.663175
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,1040,130.140999
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,1040,131.375608
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1104,129.954755
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1104,137.349882
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,1104,130.105753
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,1104,131.140380
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1168,132.845969
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1168,132.284844
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,1168,130.142521
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,1168,131.640999
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1232,129.736639
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1232,130.391209
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,1232,129.289614
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,1232,130.945340
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1296,134.393975
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1296,131.638659
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,1296,129.494952
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,1296,131.642026
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1360,135.228146
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1360,131.502879
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,1360,130.892647
matrix-mult,parallel-paw-single-tiled-v2,1,speed-up,2805,2805,1360,131.643665
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1424,137.298082
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1424,130.903798
matrix-mult,parallel-paw-tiled-v2,1,speed-up,2805,2805,1424,137.250142
