matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,720,13.493148
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,144,27.927791
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,3.397498
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,144,28.431223
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.897227
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,32.259469
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,592,10.537457
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,720,11.345912
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,784,14.815352
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.031587
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,592,10.494570
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.900291
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,784,14.624679
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,784,13.841486
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,656,11.844479
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,208,28.494358
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,3.492868
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,144,27.103125
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,34.549162
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,784,14.191373
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,656,11.549469
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,848,15.966522
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.013547
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.696681
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,720,13.224621
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,848,16.371963
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,848,14.196779
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,2.751757
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,208,27.682533
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,208,28.202497
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,720,10.857741
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,32.001402
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,848,15.234134
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.901983
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,912,16.723083
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.035285
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,784,14.707699
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,912,17.717489
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,912,16.230643
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,272,28.731865
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,3.312842
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,208,28.193453
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,784,14.098533
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,32.126058
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.882135
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,912,16.202561
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,976,18.303655
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.006376
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,848,16.354772
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,272,28.585748
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,272,27.897160
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,976,15.311441
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,976,18.914003
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,848,14.405462
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,32.007194
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,2.999943
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.906504
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,976,17.675139
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,912,17.102538
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,1040,18.715515
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,3.981420
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,336,27.851493
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,272,27.525172
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,912,14.706526
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,33.698328
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,1040,18.719791
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,1040,18.732055
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.917852
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,3.582682
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,16,6.070638
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,8.591020
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,16,3.181977
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,3.982515
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,16,3.393294
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,16,3.630786
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,4.190693
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,16,6.529689
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,976,19.018879
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.027963
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,80,4.051444
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,16,4.057805
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,1040,18.626256
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,336,27.924892
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,80,4.017263
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,80,2.748125
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,3.540416
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,1104,21.046366
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,80,7.999758
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.953609
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,3.979111
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,31.911208
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.014511
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,80,3.056934
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,336,28.429545
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,144,4.957611
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,144,3.042638
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,16,6.068310
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,4.008365
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.160210
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,80,7.902654
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,144,4.942324
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,976,17.646656
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,144,3.895898
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,16,3.157345
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,3.981530
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.336444
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,2.740769
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,16,6.513441
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,144,7.351672
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,208,7.101457
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,208,5.060660
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.914938
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,16,3.429714
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,1104,21.024162
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,1104,18.752587
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.901829
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,16,23.483325
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,208,3.613108
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,80,4.043495
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.387602
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,3.486133
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,26.495694
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.929316
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,80,8.010532
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,2.753739
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,208,7.128761
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,144,7.286839
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,272,4.695177
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,80,4.048696
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.532851
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,272,4.676435
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,1040,18.905963
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,272,5.134776
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,336,28.548876
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.330431
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,80,7.936688
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,144,4.928578
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,400,29.112440
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.926059
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,272,4.761772
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,3.864016
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,208,10.653992
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,1104,17.935575
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,336,5.834662
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,144,4.969932
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,33.911574
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,3.998828
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,144,7.371853
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.927844
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,336,5.846436
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.011635
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,1168,21.536287
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.373782
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,336,5.902618
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,208,7.157869
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,336,5.909208
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,208,10.282770
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,2.702966
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,144,7.371379
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,16,25.194346
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,1040,18.843020
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,3.998845
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,400,6.994081
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,208,7.207972
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,400,7.017274
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.922773
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,272,9.130254
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.923199
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.001426
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,272,4.705105
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.932892
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,400,7.044942
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,208,10.664965
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,1168,22.547603
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,400,28.643066
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,400,7.023845
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,3.086581
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,272,4.758819
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,1168,21.358844
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,32.063478
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,272,8.539879
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.006146
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,400,27.674689
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,3.509016
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,464,8.288133
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.371832
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,336,5.837256
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,464,8.328141
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,208,10.684236
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,1104,20.801252
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.916203
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,336,5.903151
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,464,8.186138
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,336,11.191046
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,80,27.566560
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,464,7.339084
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.915270
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,3.973227
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,272,9.362384
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,4.266143
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,31.659015
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,1168,21.245345
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.009437
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,400,7.016535
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,528,9.678591
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.027379
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,528,9.470251
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,336,10.368858
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,1232,24.420515
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,272,9.404962
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,400,6.700523
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,1104,20.002249
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,25.730102
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,400,27.525939
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.023782
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.133690
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,528,9.150315
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,528,8.699127
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,464,29.890956
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.548703
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,464,8.293833
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.894378
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,4.652602
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.016774
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,336,11.651025
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,400,13.821295
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,1232,23.760727
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,592,10.723613
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,464,8.194089
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,80,25.189869
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,1232,19.198229
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,592,11.007264
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,2.983033
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.036450
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,336,11.525580
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,1168,22.602015
matrix-mult,parallel-paw-single-tiled,4,speed-up,1673,1673,400,13.765072
matrix-mult,parallel-paw-tiled,8,speed-up,1673,1673,528,9.280649
matrix-mult,parallel-paw-single-tiled,12,speed-up,1673,1673,592,10.136376
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,592,10.534811
matrix-mult,parallel-non-tiled,1,speed-up,1673,1673,0,26.623128
matrix-mult,parallel-non-tiled,12,speed-up,1673,1673,0,4.207649
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.896747
matrix-mult,parallel-paw-tiled,1,speed-up,1673,1673,464,29.417206
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,4.015988
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,464,7.857236
matrix-mult,parallel-non-tiled,4,speed-up,1673,1673,0,7.905983
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,528,8.371084
matrix-mult,parallel-paw-single-tiled,1,speed-up,1673,1673,464,28.674770
matrix-mult,parallel-paw-tiled,4,speed-up,1673,1673,400,13.919939
matrix-mult,parallel-paw-single-tiled,8,speed-up,1673,1673,1232,22.251816
matrix-mult,parallel-paw-tiled,12,speed-up,1673,1673,656,11.674340
matrix-mult,parallel-non-tiled,8,speed-up,1673,1673,0,3.938395
