jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,336,0.119402
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,27.011559
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,336,27.230135
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,336,27.616078
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.045123
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,336,0.052709
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,336,0.051460
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.084453
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,336,0.086548
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,336,0.085237
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,43.182600
matrix-mult,parallel-paw-tiled,4,speed-up,2805,2805,400,38.612979
matrix-mult,parallel-paw-single-tiled,4,speed-up,2805,2805,400,44.114999
vector-mult,parallel-non-tiled,4,speed-up,4000,5896,0,0.047307
vector-mult,parallel-paw-tiled,4,speed-up,4000,5896,400,0.055226
vector-mult,parallel-paw-single-tiled,4,speed-up,4000,5896,400,0.051776
jacobi,parallel-non-tiled,4,speed-up,4858,4858,0,0.110195
jacobi,parallel-paw-tiled,4,speed-up,4858,4858,400,0.116422
jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,400,0.120066
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,27.080685
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,400,27.148747
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,400,27.596573
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.046559
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,400,0.054980
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,400,0.054109
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.083157
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,400,0.082953
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,400,0.084183
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,43.872690
matrix-mult,parallel-paw-tiled,4,speed-up,2805,2805,464,45.353705
matrix-mult,parallel-paw-single-tiled,4,speed-up,2805,2805,464,48.449485
vector-mult,parallel-non-tiled,4,speed-up,4000,5896,0,0.045415
vector-mult,parallel-paw-tiled,4,speed-up,4000,5896,464,0.049118
vector-mult,parallel-paw-single-tiled,4,speed-up,4000,5896,464,0.050706
jacobi,parallel-non-tiled,4,speed-up,4858,4858,0,0.108362
jacobi,parallel-paw-tiled,4,speed-up,4858,4858,464,0.122255
jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,464,0.125069
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,26.903084
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,464,27.182642
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,464,27.510104
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.048102
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,464,0.046759
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,464,0.048682
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.084863
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,464,0.083199
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,464,0.086894
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,43.484453
matrix-mult,parallel-non-tiled,8,speed-up,2805,2805,0,43.491862
matrix-mult,parallel-paw-tiled,8,speed-up,2805,2805,16,20.296698
matrix-mult,parallel-paw-single-tiled,8,speed-up,2805,2805,16,39.068730
vector-mult,parallel-non-tiled,8,speed-up,4000,5896,0,0.029664
vector-mult,parallel-paw-tiled,8,speed-up,4000,5896,16,0.032957
vector-mult,parallel-paw-single-tiled,8,speed-up,4000,5896,16,0.034477
jacobi,parallel-non-tiled,8,speed-up,4858,4858,0,0.108009
jacobi,parallel-paw-tiled,8,speed-up,4858,4858,16,0.064752
jacobi,parallel-paw-single-tiled,8,speed-up,4858,4858,16,0.101097
matrix-mult,parallel-non-tiled-loop-inter,8,speed-up,2805,2805,0,19.847260
matrix-mult,parallel-paw-tiled-loop-inter,8,speed-up,2805,2805,16,17.594571
matrix-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,2805,2805,16,23.463794
vector-mult,parallel-non-tiled-loop-inter,8,speed-up,4000,5896,0,0.029474
vector-mult,parallel-paw-tiled-loop-inter,8,speed-up,4000,5896,16,0.032929
vector-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,4000,5896,16,0.038574
jacobi,parallel-non-tiled-loop-inter,8,speed-up,4858,4858,0,0.103652
jacobi,parallel-paw-tiled-loop-inter,8,speed-up,4858,4858,16,0.385471
jacobi,parallel-paw-single-tiled-loop-inter,8,speed-up,4858,4858,16,0.066869
matrix-mult,parallel-non-tiled,8,speed-up,2805,2805,0,41.652543
matrix-mult,parallel-paw-tiled,8,speed-up,2805,2805,80,24.601984
matrix-mult,parallel-paw-single-tiled,8,speed-up,2805,2805,80,45.610761
vector-mult,parallel-non-tiled,8,speed-up,4000,5896,0,0.029636
vector-mult,parallel-paw-tiled,8,speed-up,4000,5896,80,0.040392
vector-mult,parallel-paw-single-tiled,8,speed-up,4000,5896,80,0.036366
jacobi,parallel-non-tiled,8,speed-up,4858,4858,0,0.105783
jacobi,parallel-paw-tiled,8,speed-up,4858,4858,80,0.083516
jacobi,parallel-paw-single-tiled,8,speed-up,4858,4858,80,0.109106
matrix-mult,parallel-non-tiled-loop-inter,8,speed-up,2805,2805,0,19.869638
matrix-mult,parallel-paw-tiled-loop-inter,8,speed-up,2805,2805,80,19.599308
matrix-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,2805,2805,80,20.743484
vector-mult,parallel-non-tiled-loop-inter,8,speed-up,4000,5896,0,0.029669
vector-mult,parallel-paw-tiled-loop-inter,8,speed-up,4000,5896,80,0.039266
vector-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,4000,5896,80,0.039221
jacobi,parallel-non-tiled-loop-inter,8,speed-up,4858,4858,0,0.104030
jacobi,parallel-paw-tiled-loop-inter,8,speed-up,4858,4858,80,0.146494
jacobi,parallel-paw-single-tiled-loop-inter,8,speed-up,4858,4858,80,0.083059
matrix-mult,parallel-non-tiled,8,speed-up,2805,2805,0,39.957286
matrix-mult,parallel-paw-tiled,8,speed-up,2805,2805,144,25.627609
matrix-mult,parallel-paw-single-tiled,8,speed-up,2805,2805,144,47.684449
vector-mult,parallel-non-tiled,8,speed-up,4000,5896,0,0.029642
vector-mult,parallel-paw-tiled,8,speed-up,4000,5896,144,0.040503
vector-mult,parallel-paw-single-tiled,8,speed-up,4000,5896,144,0.035415
jacobi,parallel-non-tiled,8,speed-up,4858,4858,0,0.105609
jacobi,parallel-paw-tiled,8,speed-up,4858,4858,144,0.090454
jacobi,parallel-paw-single-tiled,8,speed-up,4858,4858,144,0.117570
matrix-mult,parallel-non-tiled-loop-inter,8,speed-up,2805,2805,0,19.863832
matrix-mult,parallel-paw-tiled-loop-inter,8,speed-up,2805,2805,144,19.613887
matrix-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,2805,2805,144,20.208342
vector-mult,parallel-non-tiled-loop-inter,8,speed-up,4000,5896,0,0.029619
vector-mult,parallel-paw-tiled-loop-inter,8,speed-up,4000,5896,144,0.040488
vector-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,4000,5896,144,0.034249
jacobi,parallel-non-tiled-loop-inter,8,speed-up,4858,4858,0,0.105611
jacobi,parallel-paw-tiled-loop-inter,8,speed-up,4858,4858,144,0.095123
jacobi,parallel-paw-single-tiled-loop-inter,8,speed-up,4858,4858,144,0.084773
matrix-mult,parallel-non-tiled,8,speed-up,2805,2805,0,41.623410
matrix-mult,parallel-paw-tiled,8,speed-up,2805,2805,208,25.747049
matrix-mult,parallel-paw-single-tiled,8,speed-up,2805,2805,208,47.160503
vector-mult,parallel-non-tiled,8,speed-up,4000,5896,0,0.030549
vector-mult,parallel-paw-tiled,8,speed-up,4000,5896,208,0.043075
vector-mult,parallel-paw-single-tiled,8,speed-up,4000,5896,208,0.034868
jacobi,parallel-non-tiled,8,speed-up,4858,4858,0,0.108142
jacobi,parallel-paw-tiled,8,speed-up,4858,4858,208,0.082718
jacobi,parallel-paw-single-tiled,8,speed-up,4858,4858,208,0.107912
matrix-mult,parallel-non-tiled-loop-inter,8,speed-up,2805,2805,0,19.854483
matrix-mult,parallel-paw-tiled-loop-inter,8,speed-up,2805,2805,208,19.741843
matrix-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,2805,2805,208,20.016629
vector-mult,parallel-non-tiled-loop-inter,8,speed-up,4000,5896,0,0.029635
vector-mult,parallel-paw-tiled-loop-inter,8,speed-up,4000,5896,208,0.043205
vector-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,4000,5896,208,0.037731
jacobi,parallel-non-tiled-loop-inter,8,speed-up,4858,4858,0,0.103674
jacobi,parallel-paw-tiled-loop-inter,8,speed-up,4858,4858,208,0.091243
jacobi,parallel-paw-single-tiled-loop-inter,8,speed-up,4858,4858,208,0.082228
matrix-mult,parallel-non-tiled,8,speed-up,2805,2805,0,40.083433
matrix-mult,parallel-paw-tiled,8,speed-up,2805,2805,272,33.102067
matrix-mult,parallel-paw-single-tiled,8,speed-up,2805,2805,272,57.691305
vector-mult,parallel-non-tiled,8,speed-up,4000,5896,0,0.029578
vector-mult,parallel-paw-tiled,8,speed-up,4000,5896,272,0.039569
vector-mult,parallel-paw-single-tiled,8,speed-up,4000,5896,272,0.035719
jacobi,parallel-non-tiled,8,speed-up,4858,4858,0,0.109007
jacobi,parallel-paw-tiled,8,speed-up,4858,4858,272,0.112122
jacobi,parallel-paw-single-tiled,8,speed-up,4858,4858,272,0.138331
matrix-mult,parallel-non-tiled-loop-inter,8,speed-up,2805,2805,0,19.859569
matrix-mult,parallel-paw-tiled-loop-inter,8,speed-up,2805,2805,272,19.630364
matrix-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,2805,2805,272,19.759656
vector-mult,parallel-non-tiled-loop-inter,8,speed-up,4000,5896,0,0.029579
vector-mult,parallel-paw-tiled-loop-inter,8,speed-up,4000,5896,272,0.039614
vector-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,4000,5896,272,0.036819
jacobi,parallel-non-tiled-loop-inter,8,speed-up,4858,4858,0,0.105906
jacobi,parallel-paw-tiled-loop-inter,8,speed-up,4858,4858,272,0.085024
jacobi,parallel-paw-single-tiled-loop-inter,8,speed-up,4858,4858,272,0.078958
matrix-mult,parallel-non-tiled,8,speed-up,2805,2805,0,42.336994
matrix-mult,parallel-paw-tiled,8,speed-up,2805,2805,336,39.832655
matrix-mult,parallel-paw-single-tiled,8,speed-up,2805,2805,336,67.139329
vector-mult,parallel-non-tiled,8,speed-up,4000,5896,0,0.029516
vector-mult,parallel-paw-tiled,8,speed-up,4000,5896,336,0.045929
vector-mult,parallel-paw-single-tiled,8,speed-up,4000,5896,336,0.034661
jacobi,parallel-non-tiled,8,speed-up,4858,4858,0,0.104979
jacobi,parallel-paw-tiled,8,speed-up,4858,4858,336,0.082582
jacobi,parallel-paw-single-tiled,8,speed-up,4858,4858,336,0.115509
matrix-mult,parallel-non-tiled-loop-inter,8,speed-up,2805,2805,0,19.843335
matrix-mult,parallel-paw-tiled-loop-inter,8,speed-up,2805,2805,336,19.555350
matrix-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,2805,2805,336,19.653130
vector-mult,parallel-non-tiled-loop-inter,8,speed-up,4000,5896,0,0.029620
vector-mult,parallel-paw-tiled-loop-inter,8,speed-up,4000,5896,336,0.045744
vector-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,4000,5896,336,0.047278
jacobi,parallel-non-tiled-loop-inter,8,speed-up,4858,4858,0,0.105711
jacobi,parallel-paw-tiled-loop-inter,8,speed-up,4858,4858,336,0.081019
jacobi,parallel-paw-single-tiled-loop-inter,8,speed-up,4858,4858,336,0.087065
matrix-mult,parallel-non-tiled,8,speed-up,2805,2805,0,42.576214
matrix-mult,parallel-paw-tiled,8,speed-up,2805,2805,400,27.056752
matrix-mult,parallel-paw-single-tiled,8,speed-up,2805,2805,400,46.788077
vector-mult,parallel-non-tiled,8,speed-up,4000,5896,0,0.034210
vector-mult,parallel-paw-tiled,8,speed-up,4000,5896,400,0.053063
vector-mult,parallel-paw-single-tiled,8,speed-up,4000,5896,400,0.035579
jacobi,parallel-non-tiled,8,speed-up,4858,4858,0,0.105655
jacobi,parallel-paw-tiled,8,speed-up,4858,4858,400,0.091861
jacobi,parallel-paw-single-tiled,8,speed-up,4858,4858,400,0.130991
matrix-mult,parallel-non-tiled-loop-inter,8,speed-up,2805,2805,0,19.860370
matrix-mult,parallel-paw-tiled-loop-inter,8,speed-up,2805,2805,400,19.527409
matrix-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,2805,2805,400,19.609049
vector-mult,parallel-non-tiled-loop-inter,8,speed-up,4000,5896,0,0.029496
vector-mult,parallel-paw-tiled-loop-inter,8,speed-up,4000,5896,400,0.053209
vector-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,4000,5896,400,0.035985
jacobi,parallel-non-tiled-loop-inter,8,speed-up,4858,4858,0,0.106007
jacobi,parallel-paw-tiled-loop-inter,8,speed-up,4858,4858,400,0.081526
jacobi,parallel-paw-single-tiled-loop-inter,8,speed-up,4858,4858,400,0.079414
matrix-mult,parallel-non-tiled,8,speed-up,2805,2805,0,40.645077
matrix-mult,parallel-paw-tiled,8,speed-up,2805,2805,464,31.098021
matrix-mult,parallel-paw-single-tiled,8,speed-up,2805,2805,464,52.301241
vector-mult,parallel-non-tiled,8,speed-up,4000,5896,0,0.030298
vector-mult,parallel-paw-tiled,8,speed-up,4000,5896,464,0.033438
vector-mult,parallel-paw-single-tiled,8,speed-up,4000,5896,464,0.035623
jacobi,parallel-non-tiled,8,speed-up,4858,4858,0,0.106965
jacobi,parallel-paw-tiled,8,speed-up,4858,4858,464,0.101931
jacobi,parallel-paw-single-tiled,8,speed-up,4858,4858,464,0.146753
matrix-mult,parallel-non-tiled-loop-inter,8,speed-up,2805,2805,0,19.869925
matrix-mult,parallel-paw-tiled-loop-inter,8,speed-up,2805,2805,464,19.514572
matrix-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,2805,2805,464,19.572333
vector-mult,parallel-non-tiled-loop-inter,8,speed-up,4000,5896,0,0.029582
vector-mult,parallel-paw-tiled-loop-inter,8,speed-up,4000,5896,464,0.033429
vector-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,4000,5896,464,0.040680
jacobi,parallel-non-tiled-loop-inter,8,speed-up,4858,4858,0,0.104988
jacobi,parallel-paw-tiled-loop-inter,8,speed-up,4858,4858,464,0.079747
jacobi,parallel-paw-single-tiled-loop-inter,8,speed-up,4858,4858,464,0.077575
matrix-mult,parallel-non-tiled,8,speed-up,2805,2805,0,42.055548
matrix-mult,parallel-paw-tiled,8,speed-up,2805,2805,528,35.049033
matrix-mult,parallel-paw-single-tiled,8,speed-up,2805,2805,528,54.930226
vector-mult,parallel-non-tiled,8,speed-up,4000,5896,0,0.029971
vector-mult,parallel-paw-tiled,8,speed-up,4000,5896,528,0.037345
vector-mult,parallel-paw-single-tiled,8,speed-up,4000,5896,528,0.034615
jacobi,parallel-non-tiled,8,speed-up,4858,4858,0,0.108340
jacobi,parallel-paw-tiled,8,speed-up,4858,4858,528,0.117701
jacobi,parallel-paw-single-tiled,8,speed-up,4858,4858,528,0.171202
matrix-mult,parallel-non-tiled-loop-inter,8,speed-up,2805,2805,0,19.850813
matrix-mult,parallel-paw-tiled-loop-inter,8,speed-up,2805,2805,528,19.510553
matrix-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,2805,2805,528,19.539069
vector-mult,parallel-non-tiled-loop-inter,8,speed-up,4000,5896,0,0.029842
vector-mult,parallel-paw-tiled-loop-inter,8,speed-up,4000,5896,528,0.037289
vector-mult,parallel-paw-single-tiled-loop-inter,8,speed-up,4000,5896,528,0.045351
jacobi,parallel-non-tiled-loop-inter,8,speed-up,4858,4858,0,0.104179
jacobi,parallel-paw-tiled-loop-inter,8,speed-up,4858,4858,528,0.079656
jacobi,parallel-paw-single-tiled-loop-inter,8,speed-up,4858,4858,528,0.079896
matrix-mult,parallel-non-tiled,8,speed-up,2805,2805,0,45.927083
